"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"259",2015-03-11,12.83240968,4.9,1.58923520511658,2.55197397704844
"260",2015-03-14,284.5401368,65.2,4.17745946893261,5.6508743219989
"261",2015-03-19,22.44010527,2.3,0.832909122935104,3.11084977181996
"262",2015-03-26,158.3756792,55,4.00733318523247,5.06496992718775
"263",2015-04-01,6.044791588,2.1,0.741937344729377,1.79919700671477
"264",2015-04-14,8.656045122,34,3.52636052461616,2.15825793489091
"265",2015-04-22,6.36171928,5.9,1.77495235091167,1.85029866786428
"266",2015-04-29,4.245436737,3.6,1.28093384546206,1.44584469715676
"267",2015-05-08,294.0624295,47.1,3.85227300102237,5.68379209003472
"268",2015-05-11,307.5017408,42.2,3.74242022104197,5.72848074836876
"269",2015-05-24,1822.075868,74,4.30406509320417,7.50773171690908
"270",2015-06-01,84.73221636,5.6,1.7227665977411,4.43949588778163
"271",2015-06-19,793.1567129,28.6,3.35340671782581,6.67602082241318
